2017-04-09T17:23:02.645823,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:23:02.646981,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:23:02.647960,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:23:02.648467,Iqtarl,Uejptx,119,55.0
2017-04-09T17:23:02.649136,Nhfgtb,Uejptx,119,50.0
2017-04-09T17:23:02.650461,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:23:02.651250,Iqtarl,Yqkyzy,495.4287934927351,62.0
2017-04-09T17:23:02.651655,Wvfyjp,Euljse,59,82.0
2017-04-09T17:23:02.652423,Jdbsjy,Euljse,118,29.0
2017-04-09T17:23:02.652830,Odhtjr,Eufnum,6.986854211497019e+19,62.0
2017-04-09T17:23:02.653568,Wvfyjp,Eufnum,3.4934271057485095e+19,60.0
2017-04-09T17:23:02.654766,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:23:02.656027,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:23:02.656759,Odhtjr,Komkhs,0,50.0
2017-04-09T17:23:02.658186,Ymepda,Vyqawp,195,151.0
2017-04-09T17:23:02.659501,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:23:02.660753,Bxqraa,Pcgkug,42.0,55.0
2017-04-09T17:23:02.661555,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:23:02.662227,Bxqraa,Pcgkug,42.0,55.0
2017-04-09T17:23:02.663186,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:23:38.932878,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:23:38.933536,Ggvqhz,Exidjy,8.438356668741454e+26,91.0
2017-04-09T17:23:38.934615,Yoanto,Exidjy,7.120586326889338e+53,116.0
2017-04-09T17:23:38.934936,Whegcj,Edznwc,90,82.0
2017-04-09T17:23:38.935561,Ggvqhz,Edznwc,90,112.0
2017-04-09T17:23:38.936326,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:23:38.936784,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:23:38.937655,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:23:38.937981,Habxxx,Xqrfab,4.58756631893922e+27,138.0
2017-04-09T17:23:38.938625,Scdvgf,Xqrfab,2.29378315946961e+27,88.0
2017-04-09T17:23:38.939474,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:23:38.939647,Ihmhvu,Uejptx,0,88.0
2017-04-09T17:23:38.940264,Habxxx,Sivseu,0,73.0
2017-04-09T17:23:38.941208,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:23:38.941594,Bxqraa,Eufnum,442415.3920089205,100.0
2017-04-09T17:23:38.942231,Whegcj,Bbkebr,5,29.0
2017-04-09T17:23:38.943079,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:23:38.944084,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:23:38.944908,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:23:38.945319,Iqtarl,Uejptx,119,55.0
2017-04-09T17:23:38.946062,Nhfgtb,Uejptx,119,50.0
2017-04-09T17:23:38.947145,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:23:38.947831,Iqtarl,Yqkyzy,495.4287934927351,62.0
2017-04-09T17:23:38.948161,Wvfyjp,Euljse,59,82.0
2017-04-09T17:23:38.948823,Jdbsjy,Euljse,118,29.0
2017-04-09T17:23:38.949141,Odhtjr,Eufnum,6.986854211497019e+19,62.0
2017-04-09T17:23:38.949801,Wvfyjp,Eufnum,3.4934271057485095e+19,60.0
2017-04-09T17:23:38.950813,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:23:38.951845,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:23:38.952480,Odhtjr,Komkhs,0,50.0
2017-04-09T17:23:38.953657,Ymepda,Vyqawp,195,151.0
2017-04-09T17:23:38.954864,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:23:38.956032,Bxqraa,Pcgkug,42.0,55.0
2017-04-09T17:23:38.956714,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:23:38.957339,Bxqraa,Pcgkug,42.0,55.0
2017-04-09T17:23:38.958147,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:24:20.321742,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:24:20.322364,Ggvqhz,Exidjy,8.438356668741454e+26,91.0
2017-04-09T17:24:20.323435,Yoanto,Exidjy,7.120586326889338e+53,116.0
2017-04-09T17:24:20.323758,Whegcj,Edznwc,90,82.0
2017-04-09T17:24:20.324393,Ggvqhz,Edznwc,90,112.0
2017-04-09T17:24:20.325171,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:24:20.325674,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:24:20.326520,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:24:20.326852,Habxxx,Xqrfab,4.58756631893922e+27,138.0
2017-04-09T17:24:20.328257,Scdvgf,Xqrfab,2.29378315946961e+27,88.0
2017-04-09T17:24:20.329207,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:24:20.329425,Ihmhvu,Uejptx,0,88.0
2017-04-09T17:24:20.330112,Habxxx,Sivseu,0,73.0
2017-04-09T17:24:20.331268,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:24:20.331690,Bxqraa,Eufnum,442415.3920089205,100.0
2017-04-09T17:24:20.332339,Whegcj,Bbkebr,5,29.0
2017-04-09T17:24:20.333200,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:24:20.334169,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:24:20.335006,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:24:20.335402,Iqtarl,Uejptx,119,55.0
2017-04-09T17:24:20.336174,Nhfgtb,Uejptx,119,50.0
2017-04-09T17:24:20.337242,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:24:20.337961,Iqtarl,Yqkyzy,495.4287934927351,62.0
2017-04-09T17:24:20.338277,Wvfyjp,Euljse,59,82.0
2017-04-09T17:24:20.338954,Jdbsjy,Euljse,118,29.0
2017-04-09T17:24:20.339274,Odhtjr,Eufnum,6.986854211497019e+19,62.0
2017-04-09T17:24:20.339910,Wvfyjp,Eufnum,3.4934271057485095e+19,60.0
2017-04-09T17:24:20.340915,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:24:20.342020,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:24:20.342672,Odhtjr,Komkhs,0,50.0
2017-04-09T17:24:20.343832,Ymepda,Vyqawp,195,151.0
2017-04-09T17:24:20.345005,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:24:20.346168,Bxqraa,Pcgkug,42.0,55.0
2017-04-09T17:24:20.346866,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:24:20.347469,Bxqraa,Pcgkug,42.0,55.0
2017-04-09T17:24:20.348290,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T18:27:13.392371,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T18:27:13.393477,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-09T18:27:13.394564,Ggvqhz,Edznwc,189,112.0
2017-04-09T18:27:13.395601,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T18:27:13.396591,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T18:27:13.397621,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T18:27:13.398836,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T18:27:13.399774,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-09T18:27:13.400697,Cyggkx,Kxrvea,167,17.0
2017-04-09T18:27:13.401510,Whegcj,Bbkebr,46,29.0
2017-04-09T18:27:13.402335,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T18:27:13.403245,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T18:27:13.404048,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T18:27:13.404633,Nhfgtb,Uejptx,51,50.0
2017-04-09T18:27:13.405730,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T18:27:13.406539,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-09T18:27:13.407202,Jdbsjy,Euljse,36,29.0
2017-04-09T18:27:13.407964,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-09T18:27:13.408933,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T18:27:13.410023,Ujqrvn,Aojbiv,340,107.0
2017-04-09T18:27:13.410932,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-09T18:27:13.412059,Ymepda,Vyqawp,195,151.0
2017-04-09T18:27:13.413182,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T18:27:13.414780,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T18:27:13.415496,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-09T18:27:13.416304,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T18:27:34.815180,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T18:27:34.816268,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-09T18:27:34.817376,Ggvqhz,Edznwc,189,112.0
2017-04-09T18:27:34.818146,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T18:27:34.818991,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T18:27:34.819974,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T18:27:34.820826,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T18:27:34.822364,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-09T18:27:34.823342,Cyggkx,Kxrvea,167,17.0
2017-04-09T18:27:34.824153,Whegcj,Bbkebr,46,29.0
2017-04-09T18:27:34.825036,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T18:27:34.826095,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T18:27:34.826955,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T18:27:34.827587,Nhfgtb,Uejptx,51,50.0
2017-04-09T18:27:34.828664,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T18:27:34.829559,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-09T18:27:34.830268,Jdbsjy,Euljse,36,29.0
2017-04-09T18:27:34.831080,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-09T18:27:34.832090,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T18:27:34.833185,Ujqrvn,Aojbiv,340,107.0
2017-04-09T18:27:34.834005,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-09T18:27:34.835182,Ymepda,Vyqawp,195,151.0
2017-04-09T18:27:34.836390,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T18:27:34.838110,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T18:27:34.838867,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-09T18:27:34.839713,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T20:26:37.837837,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T20:26:37.849587,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-09T20:26:37.850699,Ggvqhz,Edznwc,189,112.0
2017-04-09T20:26:37.851463,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T20:26:37.852325,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T20:26:37.853256,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T20:26:37.854136,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T20:26:37.854922,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-09T20:26:37.855933,Cyggkx,Kxrvea,167,17.0
2017-04-09T20:26:37.856755,Whegcj,Bbkebr,46,29.0
2017-04-09T20:26:37.857625,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T20:26:37.858575,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T20:26:37.859415,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T20:26:37.860029,Nhfgtb,Uejptx,51,50.0
2017-04-09T20:26:37.861158,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T20:26:37.862032,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-09T20:26:37.862715,Jdbsjy,Euljse,36,29.0
2017-04-09T20:26:37.863498,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-09T20:26:37.864492,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T20:26:37.865542,Ujqrvn,Aojbiv,340,107.0
2017-04-09T20:26:37.866352,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-09T20:26:37.867534,Ymepda,Vyqawp,195,151.0
2017-04-09T20:26:37.868695,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T20:26:37.870345,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T20:26:37.871087,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-09T20:26:37.872144,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-10T01:28:42.781379,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-10T01:28:42.830994,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-10T01:28:42.832099,Ggvqhz,Edznwc,189,112.0
2017-04-10T01:28:42.832867,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-10T01:28:42.833766,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-10T01:28:42.834706,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-10T01:28:42.835643,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-10T01:28:42.836450,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-10T01:28:42.837428,Cyggkx,Kxrvea,167,17.0
2017-04-10T01:28:42.838221,Whegcj,Bbkebr,46,29.0
2017-04-10T01:28:42.839112,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-10T01:28:42.840275,Jbmvrn,Ydzrcm,136,33.0
2017-04-10T01:28:42.841131,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-10T01:28:42.841838,Nhfgtb,Uejptx,51,50.0
2017-04-10T01:28:42.842917,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-10T01:28:42.843777,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-10T01:28:42.844500,Jdbsjy,Euljse,36,29.0
2017-04-10T01:28:42.845345,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-10T01:28:42.846362,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-10T01:28:42.847518,Ujqrvn,Aojbiv,340,107.0
2017-04-10T01:28:42.848339,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-10T01:28:42.849543,Ymepda,Vyqawp,195,151.0
2017-04-10T01:28:42.850729,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-10T01:28:42.852388,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-10T01:28:42.853143,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-10T01:28:42.854041,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-10T01:29:03.171750,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-10T01:29:03.172826,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-10T01:29:03.173930,Ggvqhz,Edznwc,189,112.0
2017-04-10T01:29:03.174685,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-10T01:29:03.175527,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-10T01:29:03.176553,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-10T01:29:03.177406,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-10T01:29:03.178201,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-10T01:29:03.179143,Cyggkx,Kxrvea,167,17.0
2017-04-10T01:29:03.180091,Whegcj,Bbkebr,46,29.0
2017-04-10T01:29:03.180939,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-10T01:29:03.181952,Jbmvrn,Ydzrcm,136,33.0
2017-04-10T01:29:03.182803,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-10T01:29:03.183405,Nhfgtb,Uejptx,51,50.0
2017-04-10T01:29:03.184518,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-10T01:29:03.185377,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-10T01:29:03.186058,Jdbsjy,Euljse,36,29.0
2017-04-10T01:29:03.186839,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-10T01:29:03.187942,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-10T01:29:03.188977,Ujqrvn,Aojbiv,340,107.0
2017-04-10T01:29:03.189800,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-10T01:29:03.190955,Ymepda,Vyqawp,195,151.0
2017-04-10T01:29:03.192110,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-10T01:29:03.193758,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-10T01:29:03.194497,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-10T01:29:03.195303,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-10T01:29:23.338500,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-10T01:29:23.339585,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-10T01:29:23.340658,Ggvqhz,Edznwc,189,112.0
2017-04-10T01:29:23.341705,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-10T01:29:23.344048,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-10T01:29:23.346491,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-10T01:29:23.348627,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-10T01:29:23.350763,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-10T01:29:23.351748,Cyggkx,Kxrvea,167,17.0
2017-04-10T01:29:23.352555,Whegcj,Bbkebr,46,29.0
2017-04-10T01:29:23.353550,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-10T01:29:23.354633,Jbmvrn,Ydzrcm,136,33.0
2017-04-10T01:29:23.355594,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-10T01:29:23.356294,Nhfgtb,Uejptx,51,50.0
2017-04-10T01:29:23.357527,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-10T01:29:23.358491,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-10T01:29:23.359279,Jdbsjy,Euljse,36,29.0
2017-04-10T01:29:23.360189,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-10T01:29:23.361474,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-10T01:29:23.362667,Ujqrvn,Aojbiv,340,107.0
2017-04-10T01:29:23.363586,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-10T01:29:23.365792,Ymepda,Vyqawp,195,151.0
2017-04-10T01:29:23.366961,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-10T01:29:23.368680,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-10T01:29:23.369470,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-10T01:29:23.370279,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-10T01:29:58.389569,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-10T01:29:58.390657,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-10T01:29:58.391854,Ggvqhz,Edznwc,189,112.0
2017-04-10T01:29:58.392617,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-10T01:29:58.393528,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-10T01:29:58.394466,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-10T01:29:58.395307,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-10T01:29:58.396085,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-10T01:29:58.397031,Cyggkx,Kxrvea,167,17.0
2017-04-10T01:29:58.397987,Whegcj,Bbkebr,46,29.0
2017-04-10T01:29:58.399240,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-10T01:29:58.400192,Jbmvrn,Ydzrcm,136,33.0
2017-04-10T01:29:58.401045,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-10T01:29:58.401705,Nhfgtb,Uejptx,51,50.0
2017-04-10T01:29:58.402775,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-10T01:29:58.403614,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-10T01:29:58.404411,Jdbsjy,Euljse,36,29.0
2017-04-10T01:29:58.405204,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-10T01:29:58.406250,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-10T01:29:58.407292,Ujqrvn,Aojbiv,340,107.0
2017-04-10T01:29:58.408091,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-10T01:29:58.409348,Ymepda,Vyqawp,195,151.0
2017-04-10T01:29:58.410530,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-10T01:29:58.412180,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-10T01:29:58.412926,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-10T01:29:58.413765,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-10T01:30:23.146594,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-10T01:30:23.147842,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-10T01:30:23.149177,Ggvqhz,Edznwc,189,112.0
2017-04-10T01:30:23.150034,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-10T01:30:23.151222,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-10T01:30:23.152521,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-10T01:30:23.153505,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-10T01:30:23.154394,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-10T01:30:23.155471,Cyggkx,Kxrvea,167,17.0
2017-04-10T01:30:23.156340,Whegcj,Bbkebr,46,29.0
2017-04-10T01:30:23.157306,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-10T01:30:23.158505,Jbmvrn,Ydzrcm,136,33.0
2017-04-10T01:30:23.159429,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-10T01:30:23.160066,Nhfgtb,Uejptx,51,50.0
2017-04-10T01:30:23.161400,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-10T01:30:23.162335,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-10T01:30:23.163072,Jdbsjy,Euljse,36,29.0
2017-04-10T01:30:23.163940,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-10T01:30:23.165077,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-10T01:30:23.166302,Ujqrvn,Aojbiv,340,107.0
2017-04-10T01:30:23.167172,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-10T01:30:23.168528,Ymepda,Vyqawp,195,151.0
2017-04-10T01:30:23.169703,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-10T01:30:23.171307,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-10T01:30:23.172039,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-10T01:30:23.172903,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-10T01:30:41.276836,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-10T01:30:41.278048,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-10T01:30:41.279158,Ggvqhz,Edznwc,189,112.0
2017-04-10T01:30:41.279939,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-10T01:30:41.280803,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-10T01:30:41.281793,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-10T01:30:41.282652,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-10T01:30:41.283535,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-10T01:30:41.284889,Cyggkx,Kxrvea,167,17.0
2017-04-10T01:30:41.285912,Whegcj,Bbkebr,46,29.0
2017-04-10T01:30:41.286928,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-10T01:30:41.287940,Jbmvrn,Ydzrcm,136,33.0
2017-04-10T01:30:41.288833,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-10T01:30:41.289473,Nhfgtb,Uejptx,51,50.0
2017-04-10T01:30:41.290668,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-10T01:30:41.291523,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-10T01:30:41.292224,Jdbsjy,Euljse,36,29.0
2017-04-10T01:30:41.293121,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-10T01:30:41.295074,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-10T01:30:41.296946,Ujqrvn,Aojbiv,340,107.0
2017-04-10T01:30:41.297846,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-10T01:30:41.299387,Ymepda,Vyqawp,195,151.0
2017-04-10T01:30:41.300801,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-10T01:30:41.304305,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-10T01:30:41.305720,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-10T01:30:41.306642,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-10T01:31:43.016388,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-10T01:31:43.017504,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-10T01:31:43.018591,Ggvqhz,Edznwc,189,112.0
2017-04-10T01:31:43.019345,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-10T01:31:43.020206,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-10T01:31:43.021136,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-10T01:31:43.022027,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-10T01:31:43.022964,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-10T01:31:43.024064,Cyggkx,Kxrvea,167,17.0
2017-04-10T01:31:43.024867,Whegcj,Bbkebr,46,29.0
2017-04-10T01:31:43.025929,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-10T01:31:43.026897,Jbmvrn,Ydzrcm,136,33.0
2017-04-10T01:31:43.027835,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-10T01:31:43.028439,Nhfgtb,Uejptx,51,50.0
2017-04-10T01:31:43.029521,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-10T01:31:43.030376,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-10T01:31:43.031061,Jdbsjy,Euljse,36,29.0
2017-04-10T01:31:43.031843,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-10T01:31:43.032836,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-10T01:31:43.034573,Ujqrvn,Aojbiv,340,107.0
2017-04-10T01:31:43.036345,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-10T01:31:43.038849,Ymepda,Vyqawp,195,151.0
2017-04-10T01:31:43.041652,Nnlmlo,Gibpck,403.4287934927351,70.0
